1068803873	1650448857
1678134712	1668519715
1359383737	1496834122
1359383737	1439148467
1056981525	1229238924
1698471815	1639529981
1692670617	1668371632
1684472080	1678324637
1064619715	1401394915
1064619715	1651576225
1064619715	1648058522
1664248405	1068394640
1400702587	1650448857
1400702587	1583248213
1400702587	1103012955
1609847630	1690999862
1609847630	1655211284
1518610444	1244169232
1518610444	1223524865
1518610444	1196975644
1518610444	1678207722
1518610444	1685458501
1518610444	1154526461
1518610444	1578328365
1643926272	1658713871
1258095412	1657284002
1655910965	1065207502
1655910965	1678324637
1644715470	1613640752
1641495634	1642132060
1532409621	1651576225
1653615692	1104106977
1272332037	1658341654
1212921433	1568292842
1405819295	1646068663
1549063143	1583248213
1549063143	1639529981
1549063143	1439148467
1422713712	1685492742
1422713712	1654551872
1622602225	1690999862
1432376132	1655211284
1649566690	1657284002
1458684275	1654737811
1458684275	1347498555
1458684275	1423623227
1458684275	1665681810
1458684275	1456278095
1458684275	1284246160
1458684275	1658341654
1458684275	1639984114
1458684275	1663983223
1458684275	1685492742
1458684275	1654551872
1458684275	1380252395
1458684275	1652466364
1458684275	1568292842
1627989674	1481411060
1627989674	1278426200
1627989674	1046136842
1659025905	1278426200
1659025905	1154526461
1659025905	1685492742
1659025905	1652608362
1377489965	1639127253
1377489965	1238712252
1720676342	1191258655
1218508572	1583248213
1654996324	1639650452
1654996324	1284246160
1654996324	1242202325
1654996324	1583248213
1648621602	1648957132
1648621602	1423623227
1691907981	1683469791
1656231792	1651576225
1656231792	1220291284
1344698990	1648058522
1679292154	1496834122
1679292154	1662934562
1465723835	1197487813
1465723835	1191979833
1676555915	1644016911
1676555915	1657284002
1661481550	1689234627
1661481550	1568292842
1677670465	1639127253
1677670465	1439148467
1625563367	1068394640
1672303084	1653786535
1688572171	1652608362
1657748294	1652608362
1657748294	1685492742
1657748294	1654551872
1401860793	1649467165
1664280623	1690999862
1653890973	1653353901
1659040135	1654551872
1222202531	1651576225
1668947705	1265057942
1642035264	1652608362
1683599631	1690999862
1678230673	1568292842
1571084242	1583248213
1406164810	1307555247
1192428237	1666680885
1192428237	1423623227
1655780092	1278426200
1655780092	1662459613
1645839550	1652608362
1645839550	1663983223
1645839550	1685492742
1645839550	1654551872
1645839550	1658341654
1642479640	1497487530
1651436657	1652466364
1677135841	1278426200
1677135841	1655211284
1651904310	1654737811
1651904310	1665681810
1651904310	1423623227
1651904310	1238712252
1651904310	1639984114
1651904310	1685492742
1651904310	1654551872
1651904310	1652608362
1393543682	1660464600
1220013005	1639984114
1220013005	1665681810
1220013005	1423623227
1220013005	1654551872
1088791230	1278426200
1088791230	1638799637
1088791230	1481411060
1088791230	1439148467
1214806873	1252927735
1214806873	1649467165
1688219610	1653315312
1678772663	1292619120
1658271437	1154526461
1667193832	1191258655
1677846805	1683339934
1677846805	1680106593
1224156774	1658341654
105149	1657284002
1497337850	1241389637
1497337850	1689666540
1652845545	1235440077
1652845545	1641547461
1651143444	1303964067
1660248182	1310823515
1660248182	1640469575
1649310530	1583248213
1420273435	1672205230
1420273435	1423623227
1450823160	1657284002
1663677110	1244169232
1679035067	1244169232
1679035067	1665782457
1679035067	1653786535
1679035067	1191258655
1642234653	1481411060
1314206911	1103012955
1634921347	1292619120
1671182972	1690999862
1642583764	1685492742
1642583764	1654551872
1651826051	1657921813
1651826051	1652634941
1400133051	1659756840
1672313270	1639650452
1653449650	1244169232
1400000521	1104106977
1400000521	1439148467
1599545667	1639650452
1599545667	1303964067
1650598077	1685492742
1650598077	1654551872
1691249770	1639529981
1061258433	1220291284
1663584663	1651576225
1663584663	1423623227
1663584663	1655211284
1285834783	1494745254
1291285737	1663983223
1291285737	1310823515
1291285737	1667820851
1291285737	1566537851
1291285737	1456278095
1291285737	1653353901
1291285737	1685492742
1291285737	1674528005
1291285737	1380252395
1291285737	1652608362
1291285737	1654551872
1672199865	1668082280
1672199865	1663983223
1672199865	1671095067
1145171085	1321500874
1338738570	1244169232
1680201194	1223524865
1680201194	1242202325
1677169944	1244169232
1677169944	1648042095
1677169944	1676064132
1677169944	1568292842
1677169944	1423623227
1506579285	1673414461
1117384014	1152078712
1117384014	1401394915
1117384014	1639529981
1688331291	1241359613
1671847445	1654737811
1671847445	1639984114
1671847445	1685492742
1671847445	1665681810
1671847445	1654551872
1441575565	1423623227
1260856904	1613640752
1260856904	1292619120
1683329950	1241389637
1683329950	1663983223
1683329950	1654551872
1683329950	1668082280
1683329950	1456278095
1683329950	1658341654
1683329950	1321500874
1683329950	1685492742
1683329950	1242202325
1683329950	1664210422
1683329950	1673414461
1660141095	1650448857
1660141095	1401394915
1660141095	1659169167
1660141095	1663983223
1660141095	1658341654
1283066003	1651576225
1649961954	1653014771
1675854832	1428111550
1675854832	1292619120
1675854832	1657284002
1342357972	1662848227
1659827215	1661493574
1659827215	1583248213
1659827215	1668702933
1659827215	1292619120
1694557541	1241389637
1694557541	1689666540
1605244534	1663983223
1605244534	1685492742
1605244534	1292619120
1605244534	1658341654
1605244534	1641547461
1352816467	1586747194
1352816467	1652608362
1352816467	1685492742
1352816467	1654551872
1322047483	1241389637
1322047483	1686262421
1273397490	1687869342
1606902977	1401394915
1606902977	1648058522
1679200804	1068394640
1665921403	1242202325
1453362770	1655318994
1453362770	1683469791
1453362770	1497487530
1453362770	1651576225
1453362770	1650448857
1453362770	1659169167
1453362770	1144434464
1453362770	1242202325
1676154143	1278426200
1684655675	1154526461
1329150690	1624337832
1390579567	1641547461
1655434280	1406611631
1655434280	1401394915
1655434280	1685492742
1611744293	1685492742
1286659964	1653890973
1286659964	1583248213
1575106271	1244169232
1575106271	1278426200
1575106271	1685492742
1575106271	1652466364
1677660063	1278426200
1677660063	1154526461
1677660063	1568292842
1212641822	1662848227
1212641822	1401394915
1212641822	1653786535
1212641822	1423623227
1212641822	1648058522
1664477165	1284246160
1664477165	1568292842
1663756477	1223524865
1663756477	1674528005
1677328920	1238712252
1677328920	1644648333
1677328920	1652466364
1677328920	1659837852
1677328920	1271679687
1677328920	1433036224
1566264297	1649686092
1566264297	1284246160
1705451761	1310823515
1705451761	1640469575
1684613550	1412718972
1494720324	1639984114
1355938633	1652634941
1649430795	1244944200
1644803170	1663983223
1644803170	1652608362
1644803170	1652466364
1644803170	1685492742
1644803170	1654551872
1644803170	1658341654
104626	1481411060
104626	1494745254
104626	1649686092
104626	1657284002
1670445434	1639650452
1685442443	1655211284
1676052262	1690999862
1558578472	1658713871
1558578472	1651576225
1494114792	1284246160
1076198930	1481411060
1076198930	1278426200
1659106862	1428111550
1661466114	1271240923
1661466114	1657284002
1613900814	1321500874
1613900814	1568292842
1613900814	1292619120
1613900814	1652466364
1613900814	1293808434
1613900814	1653014771
1646704922	1652466364
1234172365	1690999862
1665100564	1046136842
1236122817	1241389637
1668277523	1624337832
1661537490	1652608362
1661537490	1665681810
1661537490	1423623227
1661537490	1284246160
1661537490	1525859910
1661537490	1650448857
1661537490	1639984114
1661537490	1685492742
1661537490	1652466364
1647247597	1644274254
1647247597	1657284002
1658564143	1278426200
1055154573	1284246160
1055154573	1656370014
1663628973	1685492742
1663628973	1652466364
1661798701	1068394640
1661798701	1629926057
1679179937	1641547461
1660628733	1406611631
1660628733	1685492742
1418781924	1244169232
1418781924	1659837852
1418781924	1310823515
1418781924	1652466364
1661931502	1639529981
1660686897	1613640752
1701999280	1271679687
1660235512	1431545435
1660235512	1649162343
1682288561	1244169232
1682288561	1242202325
1682288561	1644016911
1642688201	1663983223
1642688201	1685492742
1642688201	1658341654
1301427312	1661493574
1679118621	1278426200
1648940195	1244169232
1674984873	1496808754
1674984873	1242202325
1687320655	1214772890
1642339361	1687869342
1376434787	1641547461
1497554923	1663983223
1497554923	1087475905
1497554923	1652466364
1497554923	1400353615
1497554923	1659558011
1497554923	1685492742
1497554923	1654551872
1497554923	1439148467
1497554923	1652608362
1317180377	1380252395
1220861753	1641600900
1220861753	1642132060
1685492742	1652608362
1685492742	1685492742
1685492742	1652466364
1227316034	1152078712
1403588047	1642132060
1676538241	1284246160
1655933334	1652466364
1236894504	1653014771
1651771697	1191979833
1224305093	1244169232
1224305093	1653315312
1224305093	1685690532
1665041391	1496834122
1665041391	1401492005
1600113997	1191979833
1677848627	1583248213
1662723891	1496834122
1005262877	1244169232
1627978602	1046136842
1688056912	86017819
1688056912	1249079121
1688056912	1568292842
1683250737	1639127253
1684413775	1481411060
1684413775	1278426200
1656149992	1456278095
1671049687	1494745254
1687017453	1303964067
1582388257	1401394915
1582388257	1303964067
1687284412	1481411060
1687284412	1630413587
1687284412	1132092220
1687284412	1401492005
1352091341	1046136842
1264014413	1046136842
1667310202	1278426200
1667310202	1154526461
1609576007	1652466364
1609576007	1652608362
1609576007	1685492742
1609576007	1663983223
1609576007	1658341654
1072047705	1278426200
1072047705	1494745254
1072047705	1481411060
1468939965	1668082280
1652969205	1241389637
1652969205	1278426200
1652969205	1356433923
1652969205	1689666540
1652969205	1685690532
1652969205	1271240923
1680760412	1223524865
1680760412	1639984114
1680760412	1652466364
1497443322	1401394915
1497443322	1648058522
1682747050	1223524865
1682747050	1652466364
1682747050	1653315312
1682747050	1685492742
1682747050	1654551872
1682747050	1652608362
1290268683	1668371632
1290268683	1568292842
1335163207	1238712252
1583505282	1068394640
1583505282	1401394915
1583505282	1284246160
1356532285	1652608362
1356532285	1685492742
1356532285	1654551872
1704960524	1648042095
1192640974	1494745254
1665402500	1278426200
1403924763	1642132060
1400655642	1661493574
1400655642	1638369470
1400655642	1064328043
1343264264	1656845045
1343264264	1668082280
1343264264	1321500874
1343264264	1220291284
1688605871	1568292842
1683114491	1683137615
1683114491	1224870710
1135896580	1321500874
1135896580	1663535203
1135896580	1292619120
1135896580	1658341654
1135896580	1663983223
1135896580	1685492742
1135896580	1652466364
1099713350	1241389637
1099713350	1380252395
1099713350	1456278095
1099713350	1321500874
1686668791	1687869342
1659578387	1649162343
1681780685	1639127253
1681780685	1439148467
1017439175	1244169232
1017439175	1649162343
1017439175	1496834122
1656027535	1658713871
1665681810	1654737811
1665681810	1423623227
1665681810	1652466364
1665681810	1639984114
1665681810	1685492742
1665681810	1654551872
1665681810	1652608362
1401394915	1648058522
1685362803	1568292842
1657700487	1658341654
1672507662	1659837852
1672507662	1652466364
1633812100	1380252395
1678294211	1653014771
1649527771	1321500874
1657034257	1654737811
1651450823	1679711954
1652466364	1659837852
1428681567	1649162343
1655090485	1664080805
1655090485	1661837103
1563400253	1244169232
1615925515	1653353901
1195026852	1310823515
1195026852	1220291284
1648781737	1683469791
1652597397	1658341654
1402138343	1497487530
1402138343	1162213054
1685161581	1639529981
1691928962	1642398891
1665334321	1525859910
1266782865	1223524865
1266782865	1652608362
1266782865	1654551872
1686747023	1662459613
1650130153	1685492742
1650130153	1242202325
1650130153	1652466364
1657336704	1566537851
1672500441	1685492742
1681123220	1496834122
1675858274	1241389637
1675858274	1380252395
1675858274	1568292842
1696814423	1641547461
1651102335	1657284002
1689360474	1658341654
1650168754	1583248213
1680826801	1568292842
1134543400	1659837852
1134543400	1652466364
1650063117	1649467165
1144877291	1649467165
1448221101	1642398891
1595524815	1068394640
1595524815	1310823515
1595524815	1640469575
1671457917	1659756840
1311080825	1453899234
1680719615	1406611631
1680719615	1284246160
1666019834	1321500874
1278663540	1648058522
1650529421	1220291284
1649827427	1663983223
1649827427	1652634941
1649827427	1658341654
1649827427	1685492742
1649827427	1654551872
1649827427	1652466364
1574113354	1646068663
1574113354	1644648333
1574113354	1641547461
1156650975	1046136842
1644083191	1104106977
1239496773	1653786535
1239496773	1046136842
1637517873	1456278095
1653783841	1481411060
1653783841	1653353901
1653783841	1613640752
1638697212	1481411060
1638697212	1278426200
1578469727	1663965260
1665229815	1241389637
1665229815	1566537851
1665229815	1310823515
1665229815	1640469575
1665229815	1401394915
1665229815	1307555247
1665229815	1648058522
1665229815	1220291284
1497390470	1223524865
1497390470	1639984114
1497390470	1659837852
1497390470	1652466364
1668831304	1310823515
1650319574	1238712252
1664710595	1683469791
1664710595	1229238924
1663983223	1652608362
1663983223	1685492742
1663983223	1658341654
1663983223	1654551872
1663983223	1652466364
1046709302	1428111550
1656621744	1652608362
1681605053	1683469791
1676267871	1641547461
1412082092	1638799637
1644413187	1654967484
1042694261	1583248213
1640469575	1310823515
1687685544	1652466364
1687685544	1068394640
1687685544	1685492742
1687685544	1654551872
1687685544	1380252395
1687685544	1652608362
1672512820	1278426200
18333618	1046136842
1389223410	1284246160
1263023762	1663983223
1263023762	1662109054
1263023762	1658341654
1263023762	1652466364
1263023762	1685492742
1263023762	1652608362
1659872571	1293808434
1659872571	1673414461
1149084507	1690999862
1481411060	1278426200
1658646552	1685492742
1350947532	1662848227
1350947532	1653890973
1244213714	1658713871
1621673347	1685492742
1621673347	1242202325
1621673347	1652466364
1656831713	1241389637
1656831713	1658341654
1643937210	1649467165
1211489003	1380252395
1643436607	1652608362
1643436607	1668519715
1643436607	1655211284
1643436607	1652634941
1643436607	1685492742
1643436607	1583248213
1643436607	1380252395
1643436607	1064328043
1056897511	1278426200
1625439637	86017819
1316898513	1662848227
1151280692	1653315312
1649687071	1639529981
1099647582	1456278095
1085268075	1639650452
1693544851	1668519715
1693544851	1284246160
1693544851	1653315312
1693544851	1685492742
1693544851	1652608362
1693544851	1083069431
1650307040	1685492742
1560567523	1649162343
1652335290	1683469791
1652335290	1662109054
1150135105	1494745254
1654428040	1244169232
1654428040	1653890973
1680451081	1220291284
1694137790	1653014771
1693774145	1235440077
1653432601	1654513221
1656292572	1639984114
1656292572	1380252395
1656292572	1654551872
1407549564	1412718972
1652880724	1244944200
1654026944	1639529981
1654026944	1497487530
1654026944	1303964067
1654026944	1668970432
1654026944	1406611631
1654026944	1046136842
1187356312	1649162343
1410657354	1401394915
1410657354	1648058522
1652188201	1639529981
1593250423	1670359522
1593250423	1642132060
1647170920	1644648333
1652194081	1653315312
1652194081	1321500874
1655923867	1642398891
1651917080	1065207502
1154526461	1658685703
1311259827	1583248213
1669735523	1659837852
1669735523	1244944200
1669735523	1652466364
1181752504	1658341654
1650458000	1220291284
1179837314	1323471047
1179837314	1673414461
1665622877	1568292842
1674463010	1652634941
1654551872	1652608362
1654551872	1685492742
1654551872	1652466364
1644591145	1652466364
1548345430	1583248213
1649634021	1652608362
1649634021	1685492742
1404287794	1664080805
1404287794	1642132060
1681207950	1642398891
1652988340	1220291284
1009842360	1639984114
1009842360	1665681810
1009842360	1423623227
1009842360	1292619120
1009842360	1652466364
1009842360	1677235812
1009842360	1685492742
1009842360	1664210422
1009842360	1652608362
1009842360	1665921403
1009842360	1654551872
1009842360	1653786535
1668841523	1659756840
1668841523	1644648333
1677730147	1284246160
1649292865	1663983223
1649292865	1685492742
1658685703	1154526461
1655288664	1241389637
1655288664	1663983223
1655288664	1310823515
1655288664	1668082280
1655288664	1613640752
1655288664	1658341654
1655288664	1321500874
1655288664	1685492742
1655288664	1668371632
1655288664	1661213821
1648294350	1303964067
1648294350	1220291284
1557494967	1661493574
1557494967	1656380464
1663225227	1423623227
1401328641	1657284002
1351434897	1494720324
1351434897	1641547461
1644395354	1642420854
1644395354	1641547461
1670705067	1652634941
1667841001	1658341654
1642252681	1046136842
1684263800	1241389637
1613962150	1639064400
1613962150	1651576225
1613962150	1046136842
1661314935	1241389637
1290116574	1669735523
1689308612	1685492742
1689308612	1674528005
1707432453	1284246160
1707432453	1685492742
1707432453	1652466364
1657933962	1683469791
1657933962	1568292842
1657933962	1652634941
1642909335	1583248213
1662915627	1663983223
1662915627	1685492742
1662915627	1242202325
1662915627	1654551872
1662915627	1658341654
1686541603	1271240923
15058618	1241389637
15058618	1662848227
15058618	1663983223
15058618	1292619120
15058618	1658341654
15058618	1321500874
15058618	1685492742
15058618	1654551872
15058618	1380252395
15058618	1652608362
1481674837	1629966190
1481674837	1284246160
1292619120	1653786535
1400353615	1278426200
1400353615	1277439255
1400353615	1403530220
1400353615	1583248213
1400353615	1227581251
1400353615	1677557207
1496850204	1214772890
1400033261	1642398891
1650228545	1651576225
1597815132	1191258655
1713926427	1241389637
1713926427	1661493574
1713926427	1380252395
1713926427	1303964067
1713926427	1654551872
1689620551	1680847394
1689620551	1652608362
1689620551	1321500874
1679025713	1284246160
1679025713	1644648333
1658771395	1658713871
1659728703	1583248213
1653701103	1641547461
1645966032	1652608362
1645966032	1685492742
1645966032	1654551872
1645966032	1652466364
1686007883	1641547461
1199129295	1641547461
1437069250	1496850204
1437069250	1214772890
1668728611	1659837852
1668728611	1652466364
1264443022	1244169232
1264443022	1642492063
1264443022	1673414461
1094613905	1310823515
39297060	1642132060
1661732142	1568292842
1661732142	1688462893
1661732142	1292619120
1661732142	1656532564
1661732142	1242202325
1661732142	1245718951
1012293270	1658341654
1649469284	1278426200
1649469284	1661493574
1568886223	86017819
1568886223	1649467165
1656198610	1641547461
1660780207	1292619120
1629649247	1494745254
1377248352	1420157965
1255687540	1566537851
1255687540	1652466364
1653973690	1420157965
1093976291	1583248213
1715096601	1303964067
1276959962	1658341654
1241389637	1689666540
1649345311	1663983223
1649345311	1655211284
1649345311	1652608362
1649345311	1658341654
1649345311	1685492742
1649345311	1242202325
1649345311	1652466364
1507481812	1659756840
1644305355	1423623227
1672072264	1278426200
1685333853	1687333575
1685333853	1652608362
1685333853	1685492742
1685333853	1663983223
1655260630	1568292842
1655260630	1271240923
